fn,roi#,t1,x,y,mortality,status,peak,valley,valley_t,peak_t,threshold_t-
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,88,0.120631666667,787.0,449.0,118.371095,1,638.44846548448561,154.53307891209525,80.2446205556,127.371179722,112.3837275
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,89,0.120631666667,587.0,442.0,107.3820925,1,1021.8403757319355,207.0,0.120631666667,119.373842778,106.383303611
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,90,0.120631666667,948.0,416.0,128.369865833,1,588.45801502314544,161.48757209534421,71.2471655556,133.370731111,127.371179722
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,91,0.120631666667,869.0,412.0,91.3813233333,1,1262.9835380374661,192.0,0.120631666667,92.3810433333,90.3799005556
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,92,0.120631666667,909.0,413.0,90.3799005556,1,565.23052611319793,0.0,85.2456277778,96.3795069444,86.2455119444
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,93,0.120631666667,750.0,408.0,99.3810738889,1,988.14188103525066,165.62289050271005,45.2459111111,118.371095,97.3836216667
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,96,0.120631666667,911.0,375.0,90.3799005556,1,613.41577887204528,0.0,85.2456277778,104.381937222,86.2455119444
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,97,0.120631666667,749.0,370.0,118.371095,1,700.66832460766659,157.10672543292122,68.2448108333,119.373842778,112.3837275
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,100,0.120631666667,791.0,332.0,118.371095,1,423.89037319812718,169.25715810435952,51.24543,129.371679444,112.3837275
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,101,0.120631666667,713.0,329.0,118.371095,1,512.96668189777915,150.88701876712454,77.2465961111,151.371111389,112.3837275
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,105,0.120631666667,914.0,294.0,90.3799005556,1,830.60345785388699,0.0,85.2456277778,108.3809225,86.2455119444
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,106,0.120631666667,1034.0,300.0,63.2443280556,1,409.59701498392798,167.12648349491707,46.2441555556,65.2454627778,62.2438955556
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,107,0.120631666667,995.0,261.0,119.373842778,1,418.37908838948346,164.76163686072778,61.2445411111,119.373842778,118.371095
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,108,0.120631666667,795.0,253.0,118.371095,1,715.12067850050789,158.65040893531852,41.2398497222,129.371679444,112.3837275
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,111,0.120631666667,1116.0,226.0,143.3726725,2,458.09280447661519,148.71397032848796,126.368910833,157.374900833,142.370909722
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,112,0.120631666667,997.0,221.0,118.371095,1,1043.0579033371155,148.17680479650468,75.2462725,127.371179722,112.3837275
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,113,0.120631666667,879.0,216.0,99.3810738889,1,1108.1964445097551,159.67257417506249,64.2448377778,107.3820925,97.3836216667
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,114,0.120631666667,757.0,211.0,110.381812778,1,850.47767025854478,152.66331907452033,51.24543,118.371095,109.382916667
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,116,0.120631666667,1318.0,194.0,143.3726725,1,413.11053750258412,133.1088363618338,119.373842778,143.3726725,142.370909722
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,119,0.120631666667,720.0,173.0,69.2454972222,1,793.11396005672316,0.0,0.120631666667,96.3795069444,68.2448108333
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,120,0.120631666667,1279.0,153.0,137.369893333,1,584.31043612572989,120.24675611840593,45.2459111111,139.370775,136.373440833
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,121,0.120631666667,999.0,142.0,136.373440833,1,525.90287966368919,110.30347910664527,46.2441555556,152.370113056,135.369846389
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,122,0.120631666667,841.0,137.0,108.3809225,1,887.30583615687851,158.21481685301674,61.2445411111,119.373842778,107.3820925
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,123,0.120631666667,659.0,124.0,99.3810738889,1,467.63946603010703,137.24234595652734,49.2440302778,99.3810738889,97.3836216667
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,124,0.120631666667,1079.0,118.0,130.370363611,1,6654.5168733052051,126.68485654298085,118.371095,130.370363611,129.371679444
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,129,0.120631666667,681.0,92.0,119.373842778,1,776.10098552547311,152.2088266957293,75.2462725,119.373842778,118.371095
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,130,0.120631666667,1045.0,82.0,109.382916667,1,425.79973077128591,142.06814238646237,70.2453027778,111.381610556,108.3809225
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,132,0.120631666667,1123.0,67.0,108.3809225,1,702.6786709584004,121.68815288548723,51.24543,118.371095,107.3820925
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,135,0.120631666667,643.0,51.0,142.370909722,1,440.82886736850025,135.31219587317867,119.373842778,150.372364167,141.372308611
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,136,0.120631666667,1165.0,30.0,124.368455,1,1056.967077703817,157.04091606923743,53.2436861111,126.368910833,123.37008
9580d9520283e21b52fee98c776a8919.tif.mortality.tab,137,0.120631666667,766.0,16.0,97.3836216667,1,890.68154952414523,163.45693273065328,71.2471655556,108.3809225,96.3795069444
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,0,1.65143277778,147.0,1019.0,143.400123889,1,578.57343174993844,125.99599868361602,107.410030833,154.398695,142.399196944
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,1,1.65143277778,826.0,1000.0,51.2732436111,1,436.03940056346761,157.49468017730032,47.2729780556,112.411179722,50.2712733333
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,2,1.65143277778,587.0,995.0,122.398220556,1,529.91982487467635,120.89014002589558,95.4093422222,124.395839722,114.41017
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,3,1.65143277778,547.0,996.0,137.397313611,1,547.52108343040413,140.08567635927065,78.2730113889,146.398431944,136.401088333
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,5,1.65143277778,250.0,984.0,132.398509444,1,463.48296364806305,104.67639568616238,90.4080605556,146.398431944,131.398151389
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,6,1.65143277778,1107.0,972.0,138.401341111,1,693.16246530276169,126.03918285258285,99.4089113889,139.398167222,137.397313611
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,9,1.65143277778,1110.0,935.0,107.410030833,2,433.30970277910251,130.40156825124933,70.2733036111,156.400285833,106.411241389
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,10,1.65143277778,956.0,920.0,140.403171389,1,354.69267786095986,141.53661459291831,124.395839722,143.400123889,139.398167222
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,11,1.65143277778,1031.0,893.0,99.4089113889,1,403.72780894220796,145.98061521619272,73.2732688889,150.399867778,98.4097044444
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,12,1.65143277778,712.0,879.0,97.4116327778,1,459.90405025428237,167.87220124566122,69.2735072222,127.398758056,96.4074622222
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,14,1.65143277778,72.0,863.0,110.409679722,1,387.80057047022905,147.13698535271419,61.2724555556,154.398695,109.410826944
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,16,1.65143277778,674.0,841.0,84.2742652778,1,533.09176589964989,178.21766441115565,47.2729780556,142.399196944,83.2716622222
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,18,1.65143277778,1114.0,818.0,114.41017,1,528.36870462629179,149.46041143162097,69.2735072222,123.397586667,113.412325
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,19,1.65143277778,1034.0,814.0,135.397197778,1,467.30287818362399,131.68880673348855,73.2732688889,146.398431944,134.397646944
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,20,1.65143277778,675.0,801.0,67.2732225,1,432.63639577414131,159.0,1.65143277778,123.397586667,66.2723352778
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,21,1.65143277778,594.0,800.0,109.410826944,1,500.2385621924044,146.40688648088704,55.2715847222,138.401341111,107.410030833
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,22,1.65143277778,435.0,791.0,44.2720583333,1,340.82409587454498,180.31326234028185,41.2676955556,49.2721022222,43.2716202778
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,23,1.65143277778,598.0,761.0,67.2732225,1,481.42305316994879,160.98742239107972,42.2725830556,123.397586667,66.2723352778
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,24,1.65143277778,279.0,749.0,122.398220556,1,763.2199095977785,176.0,1.65143277778,131.398151389,114.41017
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,25,1.65143277778,362.0,750.0,133.398271111,2,566.72347968740519,150.86508250536434,99.4089113889,156.400285833,132.398509444
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,26,1.65143277778,322.0,710.0,122.398220556,1,694.06752689356153,159.0,1.65143277778,128.397328889,114.41017
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,28,1.65143277778,1159.0,704.0,138.401341111,2,491.4644260468242,144.95404971361862,126.396478056,156.400285833,137.397313611
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,29,1.65143277778,390.0,677.0,137.397313611,1,399.81772138871372,132.85476641006778,132.398509444,146.398431944,136.401088333
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,30,1.65143277778,323.0,669.0,124.395839722,2,511.98962249425534,146.65425066805622,58.2751744444,156.400285833,123.397586667
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,33,1.65143277778,82.0,663.0,99.4089113889,1,478.76123910066354,158.57714426814326,72.2724936111,128.397328889,98.4097044444
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,34,1.65143277778,1161.0,665.0,143.400123889,2,548.77767306741919,155.01629217319623,124.395839722,155.399835278,142.399196944
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,36,1.65143277778,841.0,651.0,122.398220556,1,729.05882992056695,148.95443410718934,41.2676955556,126.396478056,114.41017
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,37,1.65143277778,908.0,644.0,102.410943333,1,454.29043752741381,0.0,86.27348,140.403171389,101.410806389
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,38,1.65143277778,164.0,627.0,98.4097044444,1,827.84826919082832,180.31326234028185,41.2676955556,99.4089113889,97.4116327778
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,39,1.65143277778,43.0,625.0,80.2725780556,2,565.58319099588118,145.04993591508705,61.2724555556,156.400285833,79.2739641667
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,40,1.65143277778,86.0,624.0,107.410030833,1,507.18728283658993,140.39085120104633,62.2718308333,107.410030833,106.411241389
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,41,1.65143277778,963.0,617.0,110.409679722,1,541.81919177108716,145.57499302349288,67.2732225,149.398866389,109.410826944
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,42,1.65143277778,563.0,602.0,122.398220556,1,554.75926061922814,152.02115753188303,45.2739013889,127.398758056,114.41017
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,43,1.65143277778,425.0,601.0,124.395839722,1,396.10083946580778,147.01316249447012,54.2716811111,129.399163611,123.397586667
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,44,1.65143277778,229.0,597.0,92.4089383333,1,453.65906845028394,145.23757202722885,79.2739641667,93.4103008333,91.4092811111
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,45,1.65143277778,14.0,593.0,48.2737094444,1,335.7610475821287,170.0,1.65143277778,58.2751744444,47.2729780556
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,47,1.65143277778,686.0,567.0,125.397895,1,642.28500198134554,154.57427308612213,79.2739641667,128.397328889,124.395839722
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,48,1.65143277778,527.0,560.0,129.399163611,1,396.23731155805308,148.96070477632469,65.2734372222,153.399313333,128.397328889
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,49,1.65143277778,274.0,551.0,131.398151389,1,494.45474617844064,127.21445716387301,124.395839722,152.397563333,129.399163611
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,51,1.65143277778,806.0,532.0,142.399196944,2,710.39985481942335,154.37460819413261,55.2715847222,156.400285833,141.400465278
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,53,1.65143277778,527.0,522.0,140.403171389,1,478.81728065368145,153.46282413108554,64.2727641667,150.399867778,139.398167222
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,54,1.65143277778,328.0,516.0,152.397563333,2,530.23424155863859,154.17381232442887,124.395839722,156.400285833,151.398499167
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,55,1.65143277778,249.0,512.0,79.2739641667,1,500.258716301623,165.56438314054429,62.2718308333,86.27348,78.2730113889
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,56,1.65143277778,1088.0,504.0,122.398220556,1,612.2472669010134,128.57268240737807,71.2751019444,127.398758056,114.41017
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,57,1.65143277778,888.0,496.0,136.401088333,1,387.68912500199951,144.79045671569398,63.2722302778,149.398866389,135.397197778
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,58,1.65143277778,739.0,487.0,131.398151389,1,339.23819594875613,137.01308163825496,127.398758056,134.397646944,129.399163611
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,59,1.65143277778,330.0,477.0,133.398271111,1,382.01562561172636,149.17015772182441,64.2727641667,149.398866389,132.398509444
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,60,1.65143277778,1131.0,472.0,109.410826944,2,395.01660423790059,136.38855618282835,104.409859722,157.402471389,107.410030833
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,61,1.65143277778,170.0,472.0,122.398220556,1,393.36262439227272,152.12832922267324,52.2714641667,149.398866389,114.41017
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,62,1.65143277778,124.0,467.0,139.398167222,1,358.14559993465429,151.55752698336244,67.2732225,152.397563333,138.401341111
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,63,1.65143277778,210.0,470.0,133.398271111,2,626.01849164665077,151.62650435091982,69.2735072222,156.400285833,132.398509444
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,64,1.65143277778,853.0,452.0,77.2745763889,1,620.41274684641314,149.11162176798135,60.2734161111,94.4107658333,76.2718133333
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,65,1.65143277778,769.0,453.0,98.4097044444,1,406.10486844005806,154.02739541497519,65.2734372222,114.41017,97.4116327778
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,66,1.65143277778,731.0,451.0,151.398499167,1,932.09174034003559,152.77476709403982,99.4089113889,153.399313333,150.399867778
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,67,1.65143277778,571.0,443.0,57.2725894444,1,679.34068909753762,185.91305309619122,41.2676955556,80.2725780556,56.27223
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,68,1.65143277778,1092.0,426.0,135.397197778,1,509.66936189287253,117.34808314959109,71.2751019444,149.398866389,134.397646944
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,69,1.65143277778,572.0,406.0,113.412325,1,640.67006693362202,162.73296369432902,43.2716202778,123.397586667,112.411179722
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,70,1.65143277778,453.0,402.0,124.395839722,1,943.95265928611593,138.93225948369547,77.2745763889,151.398499167,123.397586667
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,73,1.65143277778,495.0,364.0,122.398220556,1,423.4949796091517,151.31649092645497,64.2727641667,127.398758056,114.41017
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,75,1.65143277778,216.0,356.0,132.398509444,1,638.58546602917431,149.91024021102658,99.4089113889,151.398499167,131.398151389
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,76,1.65143277778,256.0,356.0,141.400465278,1,559.78527317361886,157.25432221295745,86.27348,149.398866389,140.403171389
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,77,1.65143277778,26.0,320.0,97.4116327778,1,351.3819643162916,143.51993595168204,60.2734161111,99.4089113889,96.4074622222
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,78,1.65143277778,1258.0,313.0,138.401341111,2,423.53398809907088,148.80944293613905,45.2739013889,155.399835278,137.397313611
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,79,1.65143277778,1057.0,306.0,105.410466111,1,642.27992201908603,150.64461589109931,59.2714147222,113.412325,104.409859722
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,80,1.65143277778,1095.0,302.0,42.2725830556,1,468.30234485212026,189.0,1.65143277778,48.2737094444,41.2676955556
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,81,1.65143277778,657.0,291.0,99.4089113889,1,702.62819387198738,181.43322049146371,41.2676955556,124.395839722,98.4097044444
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,82,1.65143277778,537.0,288.0,82.2731397222,1,882.3360930282704,181.0,1.65143277778,114.41017,81.2736247222
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,83,1.65143277778,418.0,284.0,111.409576667,1,1391.9718446488725,169.11368082846309,41.2676955556,113.412325,110.409679722
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,84,1.65143277778,139.0,272.0,133.398271111,1,766.45066141515315,150.43895482800625,80.2725780556,133.398271111,132.398509444
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,85,1.65143277778,899.0,260.0,148.39842,2,686.85722975694659,154.96997966090501,70.2733036111,157.402471389,147.3985725
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,86,1.65143277778,657.0,248.0,50.2712733333,1,770.04603281074276,162.74145789132234,44.2720583333,69.2735072222,49.2721022222
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,87,1.65143277778,580.0,250.0,138.401341111,2,722.94303042618685,139.00917504661621,124.395839722,156.400285833,137.397313611
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,88,1.65143277778,262.0,236.0,98.4097044444,1,783.78736617970731,178.89048137068045,59.2714147222,105.410466111,97.4116327778
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,89,1.65143277778,211.0,236.0,122.398220556,1,574.47086374898402,142.61936812380932,53.2715636111,148.39842,114.41017
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,90,1.65143277778,1180.0,233.0,122.398220556,1,421.99640508343407,145.40803816221469,66.2723352778,126.396478056,114.41017
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,91,1.65143277778,939.0,224.0,133.398271111,2,565.58319099588118,148.18051007152778,61.2724555556,156.400285833,132.398509444
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,92,1.65143277778,740.0,216.0,122.398220556,1,560.27492989446125,145.80583063580957,72.2724936111,134.397646944,114.41017
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,93,1.65143277778,1182.0,194.0,129.399163611,1,623.36093183078333,146.76039490230207,63.2722302778,153.399313333,128.397328889
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,94,1.65143277778,369.0,189.0,131.398151389,1,360.08748446316014,129.67640359574006,79.2739641667,131.398151389,129.399163611
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,95,1.65143277778,982.0,185.0,129.399163611,1,862.55438807037433,148.94606759732073,91.4092811111,131.398151389,128.397328889
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,96,1.65143277778,942.0,183.0,99.4089113889,1,740.95762040609316,156.64909554365397,79.2739641667,99.4089113889,98.4097044444
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,97,1.65143277778,622.0,173.0,142.399196944,1,646.95819107989814,154.91404270460285,62.2718308333,153.399313333,141.400465278
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,98,1.65143277778,345.0,163.0,128.397328889,1,444.99994087023583,152.16749570055038,84.2742652778,142.399196944,127.398758056
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,99,1.65143277778,1303.0,158.0,133.398271111,2,413.92479502319532,150.90755090491965,54.2716811111,156.400285833,132.398509444
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,100,1.65143277778,44.0,161.0,90.4080605556,1,409.18954677318021,140.43109519595288,55.2715847222,90.4080605556,86.27348
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,104,1.65143277778,705.0,133.0,90.4080605556,1,601.62494086289291,149.8800144680537,45.2739013889,90.4080605556,86.27348
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,105,1.65143277778,267.0,122.0,127.398758056,1,765.7032715595933,116.70275598785616,44.2720583333,131.398151389,126.396478056
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,106,1.65143277778,1105.0,111.0,125.397895,1,371.80501479460003,121.89711814790698,70.2733036111,146.398431944,124.395839722
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,107,1.65143277778,1070.0,111.0,138.401341111,1,533.51473013334726,147.02382451719384,64.2727641667,146.398431944,137.397313611
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,111,1.65143277778,210.0,84.0,123.397586667,1,521.5242403619809,136.92034105579665,50.2712733333,148.39842,122.398220556
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,112,1.65143277778,386.0,86.0,131.398151389,1,429.29478719733606,143.09719854703559,50.2712733333,149.398866389,129.399163611
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,114,1.65143277778,1226.0,76.0,123.397586667,1,376.45354576017144,138.48384586877589,66.2723352778,147.3985725,122.398220556
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,116,1.65143277778,65.0,74.0,90.4080605556,1,794.82593835908176,153.65517855543035,63.2722302778,98.4097044444,86.27348
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,117,1.65143277778,1146.0,73.0,123.397586667,1,322.28420983305489,153.94582993769907,62.2718308333,143.400123889,122.398220556
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,118,1.65143277778,1026.0,67.0,128.397328889,1,674.71470529703993,133.97241175935915,92.4089383333,138.401341111,127.398758056
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,120,1.65143277778,827.0,62.0,110.409679722,1,785.19121905118971,139.27797681121626,51.2732436111,124.395839722,109.410826944
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,121,1.65143277778,388.0,45.0,104.409859722,1,948.98928167547797,145.42558484258251,94.4107658333,104.409859722,103.410368889
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,122,1.65143277778,1308.0,41.0,139.398167222,1,555.38452615496556,106.56827791465928,55.2715847222,145.399321111,138.401341111
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,123,1.65143277778,1148.0,35.0,110.409679722,1,413.2955361667448,154.53599073340084,64.2727641667,140.403171389,109.410826944
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,124,1.65143277778,989.0,28.0,110.409679722,1,1441.5076506006496,147.81263193976054,52.2714641667,123.397586667,109.410826944
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,125,1.65143277778,1066.0,28.0,128.397328889,1,690.36504831116713,129.47091848738148,52.2714641667,133.398271111,127.398758056
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,126,1.65143277778,949.0,25.0,99.4089113889,1,761.96995934113988,128.39199416665329,52.2714641667,114.41017,98.4097044444
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,128,1.65143277778,829.0,24.0,128.397328889,1,855.7785849020886,163.54039094907662,57.2725894444,134.397646944,127.398758056
b102a4f5cf1cbd3f28ea92e12e8ea24f.tif.mortality.tab,129,1.65143277778,789.0,20.0,97.4116327778,1,980.20615925050424,179.8658937576275,60.2734161111,107.410030833,96.4074622222
